Iot Ori,start,hanging
Zet Tau,start,hanging
Betelgeuse,start,middle
Alcyone,end,auto
M45,start,hanging
M42,end,text-after-edge
Saiph,end,auto
Antares,end,auto
Scheat,start,hanging
Spica,end,auto
Arcturus,end,auto
Altair,end,auto
Shaula,end,auto
Etamin,end,auto
\u0392 Lup,end,auto
Alnitak,end,auto
Alnilam,start,hanging
M42,end,auto
Merak,end,auto
Dubhe,middle,auto
Mizar,start,hanging
Deneb,end,hanging
Alioth,middle,auto
Shedir,start,hanging
M40,end,auto
M46,start,hanging
M36,start,hanging
M37,end,auto
M17,end,auto
M21,end,auto
